customer_id,first_name,last_name,birth_date,street_name,house_number,zip_code,city,state
iubi1286,Atangana,Müller,1981-06-03,Mariechen-Ditschlerin-Ring,53,98284,Rochlitz,Schleswig-Holstein
iubi1287,Lukas,Mbappe,1992-01-26,Gaetano-Krause-Platz,3,14382,Sulzbach-Rosenberg,Nordrhein-Westfalen
iubi1288,Fonyuy,Mbappe,1957-05-18,Mechthilde-Löwer-Allee,155,13414,Beilngries,Sachsen
iubi1289,Tabe,Nkem,1972-12-09,Oswin-Davids-Straße,129,34454,Pirmasens,Hessen
iubi1290,Clara,Weber,1994-07-18,Svea-Henschel-Straße,120,48630,Erding,Niedersachsen
iubi1291,Atangana,Becker,1977-02-02,Elwira-Striebitz-Platz,34,93115,Plauen,Brandenburg
iubi1292,Ngozi,Schmidt,1987-07-01,Carstenallee,123,66370,Altentreptow,Saarland
iubi1293,Nkechi,Ewane,2005-04-25,Gabriele-Heuser-Platz,150,10781,Wittstock,Hamburg
iubi1294,Ngozi,Ngongang,1958-03-07,Ringring,2,73102,Ilmenau,Nordrhein-Westfalen
iubi1295,Greta,Nkem,1992-04-12,Barthallee,90,81332,Uffenheim,Mecklenburg-Vorpommern
iubi1296,Karl,Becker,1994-06-09,Falko-Stroh-Weg,154,29544,Aue,Niedersachsen
iubi1297,Ngozi,Hoffmann,1953-09-30,Engelbert-Klapp-Gasse,37,06027,Havelberg,Saarland
iubi1298,Ekane,Schneider,1983-06-30,Niemeierweg,132,41271,Bernburg,Berlin
iubi1299,Neba,Nfor,1987-10-01,Gudula-Martin-Straße,15,13051,Bad Freienwalde,Brandenburg
iubi1300,Hans,Nkem,2000-05-11,Heintzegasse,159,41200,Hannover,Bremen
iubi1301,Friedrich,Schmidt,1953-01-03,Sergio-Weinhage-Platz,170,67651,Wertingen,Berlin
iubi1302,Hans,Tchoumi,1994-04-04,Ilja-Vollbrecht-Allee,32,65103,Miesbach,Hessen
iubi1303,Nkechi,Abang,1996-09-02,José-Lachmann-Gasse,5,89466,Einbeck,Saarland
iubi1304,Ngong,Ngongang,1950-09-22,Scheibegasse,191,91524,Dachau,Hessen
iubi1305,Greta,Nkem,1994-11-11,Nuran-Reichmann-Straße,67,96509,Hainichen,Hessen
iubi1306,Mbella,Weber,1973-12-10,Langering,189,19983,Bad Freienwalde,Baden-Württemberg
iubi1307,Anna,Essomba,1950-02-11,Rotraut-Sölzer-Weg,64,43323,Koblenz,Bayern
iubi1308,Ngong,Klein,1980-07-29,Dursun-Hethur-Platz,110,94715,Roding,Nordrhein-Westfalen
iubi1309,Karl,Abang,1956-01-09,Geiselallee,22,36179,Luckenwalde,Bayern
iubi1310,Friedrich,Ngongang,1969-09-13,Gudula-Meyer-Platz,41,45221,Pinneberg,Berlin
iubi1311,Friedrich,Mbappe,1983-07-19,Günther-Schleich-Platz,186,26330,Bautzen,Brandenburg
iubi1312,Johann,Weber,1989-09-19,Ditschlerinplatz,147,94562,Geithain,Sachsen
iubi1313,Sophie,Tchoumi,1996-05-22,Hahnstraße,159,40204,Wiedenbrück,Hessen
iubi1314,Karl,Nkem,1956-03-29,Mario-Krein-Weg,185,82400,Gadebusch,Baden-Württemberg
iubi1315,Hans,Abang,2005-03-28,Tintzmannstr.,94,07207,Eisenach,Thüringen
iubi1316,Clara,Ewane,1950-05-30,Harro-Täsche-Gasse,29,90365,Hainichen,Thüringen
iubi1317,Clara,Becker,1972-07-16,Geislerring,102,22680,Cuxhaven,Niedersachsen
iubi1318,Friedrich,Becker,1952-05-07,Evelyne-Vogt-Platz,15,02541,Wolfratshausen,Nordrhein-Westfalen
iubi1319,Anna,Ewane,2000-10-30,Karl Heinz-auch Schlauchin-Ring,135,89524,Aachen,Niedersachsen
iubi1320,Mbella,Nfor,1972-11-24,Bozena-Nerger-Weg,74,49919,Geithain,Brandenburg
iubi1321,Greta,Becker,1965-05-01,Athanasios-Albers-Weg,46,18848,Schmölln,Bremen
iubi1322,Greta,Nkem,1969-04-14,Saban-Junken-Allee,2,44316,Greiz,Hessen
iubi1323,Johann,Klein,1969-08-14,Siegmund-Haering-Gasse,165,13481,Stuttgart,Niedersachsen
iubi1324,Fonyuy,Fokou,2001-10-16,Cichoriusallee,31,03249,Ingolstadt,Saarland
iubi1325,Fonyuy,Oben,1953-04-19,Rognerallee,32,12787,Staßfurt,Niedersachsen
iubi1326,Tabe,Ewane,1971-12-22,Kreszenz-Martin-Platz,173,94102,Celle,Rheinland-Pfalz
iubi1327,Fonyuy,Müller,1985-03-18,Tintzmannallee,94,29907,Arnstadt,Schleswig-Holstein
iubi1328,Neba,Klein,1974-02-02,Beata-Förster-Straße,114,81450,Erkelenz,Sachsen-Anhalt
iubi1329,Heinrich,Wagner,1953-02-08,Annegret-Conradi-Ring,78,36081,Gräfenhainichen,Brandenburg
iubi1330,Atangana,Klein,1977-06-06,Malgorzata-Heydrich-Platz,116,31657,Geldern,Hamburg
iubi1331,Heinrich,Weber,1951-04-12,Matthäistraße,37,72671,Viechtach,Schleswig-Holstein
iubi1332,Ekane,Schneider,1997-03-15,Franziska-Juncken-Ring,22,53497,Ludwigsburg,Brandenburg
iubi1333,Neba,Schneider,1970-04-07,Armin-Gertz-Weg,187,91556,Ahaus,Berlin
iubi1334,Sophie,Fischer,1975-08-17,Dino-Binner-Gasse,22,68439,Sankt Goar,Baden-Württemberg
iubi1335,Johann,Ngongang,1984-11-02,Schollgasse,117,55736,Lobenstein,Hamburg
iubi1336,Friedrich,Klein,1997-04-16,Köhlergasse,136,63597,Eisenhüttenstadt,Bremen
iubi1337,Clara,Hoffmann,1969-01-02,Fröhlichweg,13,06770,Wismar,Hessen
iubi1338,Sophie,Schmidt,1996-11-20,Scheibegasse,30,80317,Cottbus,Hessen
iubi1339,Hans,Wagner,1997-04-25,Louis-Zorbach-Weg,17,12165,Neustrelitz,Hamburg
iubi1340,Friedrich,Weber,1972-07-28,Tino-Schmidt-Allee,64,73743,Burg,Mecklenburg-Vorpommern
iubi1341,Ngozi,Nkem,1992-10-20,Hethurstr.,32,41176,Weimar,Baden-Württemberg
iubi1342,Friedrich,Oben,1994-01-08,Lindauallee,61,70041,Holzminden,Sachsen-Anhalt
iubi1343,Ngozi,Ewane,1994-07-04,Haufferring,126,50096,Viersen,Rheinland-Pfalz
iubi1344,Karl,Mbappe,1995-12-24,Kaulallee,159,59307,Erbisdorf,Saarland
iubi1345,Heinrich,Hoffmann,1979-01-20,Ekrem-Roht-Gasse,140,09930,Grimmen,Sachsen-Anhalt
iubi1346,Tabe,Ngongang,1974-12-09,Liselotte-Pölitz-Weg,53,70410,Melle,Rheinland-Pfalz
iubi1347,Neba,Ngongang,1962-03-14,Tintzmannring,195,49140,Pegnitz,Sachsen
iubi1348,Clara,Oben,1976-03-02,Sontagplatz,186,70260,Oberviechtach,Hessen
iubi1349,Karl,Wagner,1980-06-01,Beierplatz,129,32126,Gräfenhainichen,Mecklenburg-Vorpommern
iubi1350,Mbella,Fischer,1988-03-26,Anton-Schmidtke-Ring,3,74490,Dinslaken,Sachsen
iubi1351,Atangana,Mbappe,1984-01-02,Hellwigring,101,05884,Hannover,Hamburg
iubi1352,Friedrich,Fischer,1964-08-29,Elisa-Naser-Weg,72,68966,Neustadt am Rübenberge,Hamburg
iubi1353,Karl,Klein,1989-02-08,Jockelplatz,198,58957,Koblenz,Hessen
iubi1354,Neba,Schneider,1957-01-15,Heinring,118,73536,Nördlingen,Saarland
iubi1355,Sophie,Weber,2002-03-23,Linkegasse,148,79225,Weißenfels,Baden-Württemberg
iubi1356,Nkechi,Becker,1998-03-27,Marcel-Ditschlerin-Weg,65,96692,Badalzungen,Mecklenburg-Vorpommern
iubi1357,Atangana,Oben,1975-06-07,Ehlertplatz,126,30028,Miltenberg,Bremen
iubi1358,Fonyuy,Tchoumi,1955-08-13,Liliane-Mülichen-Platz,37,86620,Marktheidenfeld,Sachsen-Anhalt
iubi1359,Atangana,Schneider,1963-03-19,Editha-Ebert-Straße,8,52816,Mayen,Thüringen
iubi1360,Mbella,Fischer,1991-12-06,Schwitalplatz,81,95895,Backnang,Berlin
iubi1361,Hans,Tchoumi,2003-02-20,Rose-Marie-Wilms-Ring,129,02947,Gunzenhausen,Niedersachsen
iubi1362,Neba,Weber,2000-02-16,Gudeallee,166,83620,Düren,Hessen
iubi1363,Ngong,Ngongang,1972-03-26,Kadegasse,123,71755,Wurzen,Brandenburg
iubi1364,Fonyuy,Hoffmann,1983-06-30,Dagmar-Mülichen-Platz,96,10906,Lübben,Bremen
iubi1365,Greta,Schmidt,1989-07-07,Wilmsstraße,187,50734,Siegen,Sachsen-Anhalt
iubi1366,Ngozi,Ewane,1953-11-30,René-Ruppert-Straße,129,09007,Burg,Niedersachsen
iubi1367,Atangana,Essomba,1987-10-17,Andy-Heydrich-Allee,181,76541,Bergzabern,Rheinland-Pfalz
iubi1368,Ewane,Wagner,1985-07-25,Karl-Friedrich-Mühle-Gasse,61,00700,Rosenheim,Hessen
iubi1369,Greta,Essomba,1980-08-03,Lea-Reinhardt-Platz,85,10209,Norden,Mecklenburg-Vorpommern
iubi1370,Anna,Ngongang,1985-11-01,Holzapfelgasse,182,85979,Forst,Schleswig-Holstein
iubi1371,Atangana,Müller,1952-12-06,Attila-Seifert-Platz,166,98567,Soltau,Baden-Württemberg
iubi1372,Hans,Mbappe,2004-04-06,Hannah-Hornig-Ring,78,20495,Wurzen,Sachsen
iubi1373,Fonyuy,Abang,1981-01-12,Schmiedtallee,118,69445,Parsberg,Rheinland-Pfalz
iubi1374,Mbella,Nkem,1979-12-22,Lili-Speer-Allee,165,01003,Schwerin,Hamburg
iubi1375,Mbella,Fischer,1995-04-14,Bruderplatz,47,63742,Schleiz,Mecklenburg-Vorpommern
iubi1376,Fonyuy,Nkem,1975-08-10,Edda-Dehmel-Weg,62,85990,Rostock,Brandenburg
iubi1377,Nkechi,Ewane,1968-01-12,Roger-Fiebig-Weg,199,97681,Merseburg,Bayern
iubi1378,Johann,Nkem,1971-11-21,Nadeshda-Jüttner-Platz,133,11060,Helmstedt,Berlin
iubi1379,Clara,Essomba,1984-08-09,Lisa-Weinhage-Straße,131,91760,Strasburg,Saarland
iubi1380,Lukas,Ewane,1994-11-27,Geislerstraße,6,30781,Dinkelsbühl,Nordrhein-Westfalen
iubi1381,Ekane,Wolf,2002-11-14,Margret-Bähr-Straße,42,03595,Kyritz,Brandenburg
iubi1382,Tabe,Weber,2004-04-22,Krausering,87,09976,Helmstedt,Berlin
iubi1383,Tabe,Müller,1967-07-14,Hölzenbecherstr.,194,97398,Schwäbisch Gmünd,Hamburg
iubi1384,Clara,Schmidt,1961-12-07,Bachmanngasse,23,70369,Altentreptow,Saarland
iubi1385,Hans,Ngongang,1978-12-01,Beckmannstraße,79,21387,Ludwigsburg,Saarland
iubi1386,Greta,Becker,1954-03-04,Lilli-Oestrovsky-Gasse,49,60404,Dinslaken,Bayern
iubi1387,Atangana,Ngongang,1954-12-05,Kargestraße,30,99680,Kulmbach,Baden-Württemberg
iubi1388,Mbella,Klein,1985-11-08,Tschentscherallee,96,46359,Schwabmünchen,Bayern
iubi1389,Johann,Tchoumi,1965-03-24,Vogtstraße,148,29138,Güstrow,Rheinland-Pfalz
iubi1390,Ekane,Oben,1968-11-25,Ekkehart-Losekann-Straße,197,13936,Ilmenau,Thüringen
iubi1391,Greta,Ewane,1951-01-10,Stadelmanngasse,43,15214,Goslar,Bremen
iubi1392,Ngong,Ngongang,1994-09-24,Stiebitzstr.,150,09933,Riesa,Sachsen-Anhalt
iubi1393,Ekane,Becker,1985-07-10,Heini-Pieper-Platz,106,83298,Badibling,Saarland
iubi1394,Ewane,Oben,1988-08-30,Birgitt-Rose-Weg,82,05175,Warendorf,Hessen
iubi1395,Ngozi,Oben,1998-12-25,Bonbachstraße,13,72155,Griesbach Rottal,Brandenburg
iubi1396,Fonyuy,Becker,1992-06-11,Hänelstraße,104,13179,Quedlinburg,Schleswig-Holstein
iubi1397,Clara,Abang,1980-07-03,Dobesgasse,150,55930,Wolgast,Brandenburg
iubi1398,Lukas,Fischer,1966-10-13,Liane-Höfig-Gasse,24,04522,Angermünde,Saarland
iubi1399,Karl,Fokou,1982-01-28,Hans-Heinrich-Bohlander-Gasse,102,97719,Eisenach,Mecklenburg-Vorpommern
iubi1400,Karl,Schneider,1974-01-26,Ackermannweg,34,87119,Wiedenbrück,Schleswig-Holstein
iubi1401,Anna,Abang,1953-08-07,Gertrude-Tlustek-Ring,56,46997,Emmendingen,Hessen
iubi1402,Greta,Tchoumi,1993-05-11,Killerplatz,187,91829,Stadtsteinach,Berlin
iubi1403,Lukas,Oben,1953-03-27,Vito-Scheibe-Ring,143,64855,Bad Kreuznach,Hessen
iubi1404,Johann,Fischer,1995-03-16,Serge-Bolnbach-Allee,73,86633,Kleve,Baden-Württemberg
iubi1405,Fonyuy,Essomba,1960-10-06,Geza-Linke-Platz,147,05019,Geithain,Berlin
iubi1406,Ekane,Tchoumi,1959-09-04,Mario-Hecker-Allee,136,20089,Wernigerode,Sachsen-Anhalt
iubi1407,Ekane,Fokou,1961-03-01,Stadelmannstraße,171,88542,Witzenhausen,Baden-Württemberg
iubi1408,Hans,Fokou,1960-11-23,Frankeweg,193,43470,Wolgast,Nordrhein-Westfalen
iubi1409,Greta,Fischer,1996-06-26,Milos-Ullrich-Straße,124,16681,Waren,Baden-Württemberg
iubi1410,Clara,Abang,1962-12-22,Ingeburg-Söding-Ring,105,49466,Halberstadt,Nordrhein-Westfalen
iubi1411,Neba,Hoffmann,1956-08-21,Celal-Mühle-Gasse,46,42843,Schongau,Rheinland-Pfalz
iubi1412,Tabe,Wolf,2002-06-29,Jost-Ladeck-Ring,171,25073,Schwarzenberg,Sachsen-Anhalt
iubi1413,Heinrich,Müller,1989-10-01,Sigrun-Liebelt-Gasse,45,14914,Klötze,Baden-Württemberg
iubi1414,Ekane,Ngongang,1953-07-29,Girschnergasse,118,21486,Soltau,Brandenburg
iubi1415,Anna,Müller,1972-04-26,Brunhilde-Budig-Platz,197,92343,Stuttgart,Nordrhein-Westfalen
iubi1416,Johann,Wolf,1973-01-31,Karzweg,124,62165,Moers,Baden-Württemberg
iubi1417,Mbella,Schmidt,1951-11-22,Hans-Jochen-Margraf-Platz,87,97652,Wolfach,Bayern
iubi1418,Hans,Hoffmann,1997-03-18,Rudolph-Kostolzin-Gasse,48,82859,Monschau,Rheinland-Pfalz
iubi1419,Fonyuy,Becker,1972-12-25,Seidelstraße,138,81457,Nördlingen,Schleswig-Holstein
iubi1420,Ewane,Wagner,1956-09-07,Jenny-Wesack-Gasse,97,62533,Waldmünchen,Brandenburg
iubi1421,Greta,Oben,1965-06-28,Casparring,35,00892,Kusel,Berlin
iubi1422,Karl,Ewane,1977-08-15,Winklerstr.,54,03110,Badalzungen,Hessen
iubi1423,Friedrich,Nkem,1984-06-12,Heckerstraße,180,98823,Nördlingen,Hamburg
iubi1424,Tabe,Müller,1955-04-24,Natascha-Bähr-Platz,90,47778,Freital,Saarland
iubi1425,Nkechi,Essomba,1973-01-02,Fatih-Kensy-Allee,20,23501,Helmstedt,Bremen
iubi1426,Ngong,Klein,1999-06-21,Paffrathplatz,18,95755,Wolgast,Sachsen-Anhalt
iubi1427,Ewane,Weber,1956-08-10,Weinhageweg,87,46165,Grafenau,Sachsen-Anhalt
iubi1428,Mbella,Weber,2002-09-25,Kuhlgasse,184,27989,Nördlingen,Nordrhein-Westfalen
iubi1429,Mbella,Wolf,1991-07-30,James-Schmidtke-Straße,179,29139,Bergzabern,Baden-Württemberg
iubi1430,Lukas,Abang,1993-10-16,Bohlanderstraße,91,48508,Flöha,Sachsen-Anhalt
iubi1431,Ngozi,Weber,1963-01-17,Kuhlweg,93,65083,Celle,Nordrhein-Westfalen
iubi1432,Anna,Ngongang,1953-07-30,Seipstraße,78,77327,Witzenhausen,Sachsen
iubi1433,Johann,Tchoumi,1989-06-23,Brian-Atzler-Gasse,137,54116,Hoyerswerda,Bremen
iubi1434,Friedrich,Wolf,1980-03-09,Slawomir-Schleich-Platz,84,72745,Goslar,Brandenburg
iubi1435,Greta,Fokou,2003-08-02,Pietro-Ladeck-Gasse,19,31680,Hansestadttralsund,Hamburg
iubi1436,Lukas,Wagner,1972-04-22,Jäntschallee,170,04383,Wolmirstedt,Niedersachsen
iubi1437,Johann,Ngongang,1973-07-31,Wagenknechtallee,11,19703,Aschaffenburg,Brandenburg
iubi1438,Sophie,Müller,1977-06-05,Krokerstraße,179,22063,Ahaus,Sachsen
iubi1439,Nkechi,Mbappe,1953-04-02,Kargering,111,26414,Genthin,Brandenburg
iubi1440,Fonyuy,Nkem,1979-06-13,Seidelweg,49,71061,Gießen,Rheinland-Pfalz
iubi1441,Atangana,Fokou,1978-09-01,Krauseweg,27,75583,Hannoversch Münden,Rheinland-Pfalz
iubi1442,Sophie,Weber,1961-02-25,Gitte-Mans-Platz,151,30938,Tecklenburg,Sachsen-Anhalt
iubi1443,Lukas,Schneider,1962-02-22,Emil-Bolzmann-Straße,79,23749,Bad Langensalza,Schleswig-Holstein
iubi1444,Johann,Schneider,1978-12-04,Ricardo-Walter-Platz,14,08342,Rochlitz,Brandenburg
iubi1445,Sophie,Oben,1971-02-10,Kallertallee,152,18900,Lörrach,Berlin
iubi1446,Ewane,Abang,1987-08-31,Killerplatz,76,85203,Bad Freienwalde,Thüringen
iubi1447,Ngozi,Essomba,1965-05-20,Kati-Thies-Weg,20,81783,Auerbach,Bayern
iubi1448,Karl,Nkem,1997-07-17,Neuschäferring,133,85592,Regensburg,Schleswig-Holstein
iubi1449,Heinrich,Ngongang,1994-06-01,Hannah-Pergande-Allee,25,80266,Eisenberg,Sachsen-Anhalt
iubi1450,Hans,Wolf,1990-06-06,Klotzring,86,43730,Querfurt,Brandenburg
iubi1451,Ngozi,Fokou,1965-01-28,Kabusplatz,125,49014,Bremen,Bremen
iubi1452,Greta,Klein,1987-02-10,Gaby-Pohl-Allee,28,52702,Mayen,Brandenburg
iubi1453,Heinrich,Mbappe,1992-03-22,Dörschnerplatz,148,15003,Mainburg,Saarland
iubi1454,Ngozi,Schneider,1989-01-03,Beckerring,71,25240,Rostock,Nordrhein-Westfalen
iubi1455,Tabe,Schneider,2002-06-29,Kochallee,64,98512,Neuss,Schleswig-Holstein
iubi1456,Nkechi,Nkem,1996-08-08,Franz Josef-Hartmann-Weg,99,98051,Wernigerode,Hamburg
iubi1457,Nkechi,Oben,1973-09-21,Alberto-Plath-Gasse,31,22188,Parchim,Schleswig-Holstein
iubi1458,Greta,Weber,1983-12-27,Inna-Hörle-Gasse,119,83722,Schmölln,Sachsen
iubi1459,Tabe,Klein,1956-04-14,Rosemannplatz,75,91573,Senftenberg,Mecklenburg-Vorpommern
iubi1460,Tabe,Fischer,1951-05-13,Klaus-Peter-Henk-Ring,195,17992,Darmstadt,Nordrhein-Westfalen
iubi1461,Ekane,Wagner,1996-05-08,Christa-Maria-Kabus-Gasse,174,92920,Rathenow,Thüringen
iubi1462,Johann,Klein,1958-08-28,Henckweg,166,25338,Viechtach,Rheinland-Pfalz
iubi1463,Mbella,Nfor,1952-08-16,Salih-Schulz-Gasse,145,76945,Soest,Sachsen-Anhalt
iubi1464,Atangana,Schneider,1975-01-22,Melita-Hartung-Ring,168,81545,Husum,Hessen
iubi1465,Friedrich,Weber,1954-04-03,Gertzstr.,152,71236,Hagenow,Sachsen
iubi1466,Friedrich,Klein,1951-12-23,Zänkerstr.,139,39034,Tuttlingen,Thüringen
iubi1467,Clara,Mbappe,1954-05-17,Agnes-Schmidtke-Ring,85,82103,Hagenow,Sachsen
iubi1468,Hans,Wagner,1995-08-04,Harloffallee,173,91989,Malchin,Thüringen
iubi1469,Neba,Oben,1985-04-20,Steffi-Ortmann-Weg,176,01479,Bautzen,Baden-Württemberg
iubi1470,Friedrich,Hoffmann,1992-05-19,Sylwia-Schwital-Allee,192,24417,Sangerhausen,Bremen
iubi1471,Anna,Fokou,1954-11-05,Friedhold-Warmer-Weg,12,36066,Stollberg,Saarland
iubi1472,Ngozi,Essomba,1996-05-07,Weißplatz,198,37061,Finsterwalde,Saarland
iubi1473,Clara,Müller,2001-06-11,Wagnerring,60,46036,Sankt Goar,Bremen
iubi1474,Fonyuy,Ewane,1989-10-15,Linda-Harloff-Straße,152,10581,Ebermannstadt,Baden-Württemberg
iubi1475,Sophie,Schneider,1981-03-02,Hoffmannstr.,40,93825,Konstanz,Schleswig-Holstein
iubi1476,Friedrich,Hoffmann,1999-08-31,Ruppertplatz,145,64055,Neustrelitz,Nordrhein-Westfalen
iubi1477,Clara,Tchoumi,1993-06-07,Wulf-Wagenknecht-Allee,88,02867,Melsungen,Niedersachsen
iubi1478,Ngong,Nkem,2004-12-08,Sieglinde-Wernecke-Platz,180,35788,Monschau,Rheinland-Pfalz
iubi1479,Sophie,Becker,1991-03-19,Kallertweg,128,75389,Moers,Thüringen
iubi1480,Ewane,Klein,1967-09-14,Inga-Gieß-Gasse,139,05160,Schweinfurt,Berlin
iubi1481,Johann,Becker,1972-06-25,Pechelplatz,64,59141,Havelberg,Brandenburg
iubi1482,Heinrich,Ngongang,1975-11-15,Gisela-Winkler-Weg,178,70704,Wittmund,Schleswig-Holstein
iubi1483,Mbella,Becker,1983-05-22,Loosgasse,128,37537,Heinsberg,Bayern
iubi1484,Johann,Hoffmann,1960-06-30,Heßweg,194,85681,Rockenhausen,Nordrhein-Westfalen
iubi1485,Ngong,Abang,1979-01-18,Tlustekgasse,23,66454,Bremen,Schleswig-Holstein
iubi1486,Johann,Klein,1963-08-06,Köhlergasse,145,68651,Dinslaken,Thüringen
iubi1487,Anna,Weber,1989-04-12,Franco-Henk-Weg,45,14161,Göppingen,Nordrhein-Westfalen
iubi1488,Ngozi,Nkem,1981-06-01,Lidia-Henk-Weg,155,40793,Tecklenburg,Bremen
iubi1489,Sophie,Abang,1995-06-02,Hans Dieter-Aumann-Allee,68,14486,Konstanz,Hamburg
iubi1490,Karl,Müller,1955-11-22,Isabel-Gnatz-Straße,197,57684,Torgau,Brandenburg
iubi1491,Friedrich,Fischer,1964-01-23,Rudolphstraße,63,07551,Erkelenz,Sachsen-Anhalt
iubi1492,Atangana,Essomba,1996-01-29,Schollweg,18,21389,Eggenfelden,Berlin
iubi1493,Ewane,Essomba,1950-08-15,Jungferweg,69,01581,Feuchtwangen,Thüringen
iubi1494,Nkechi,Abang,1994-03-25,Striebitzweg,4,33352,Ansbach,Saarland
iubi1495,Ekane,Nfor,1966-01-20,Dowergring,159,63605,Wolfach,Berlin
iubi1496,Lukas,Müller,1991-10-31,Pohlallee,128,36553,Husum,Thüringen
iubi1497,Ewane,Ewane,2005-02-27,Vollbrechtring,28,20217,Hammelburg,Nordrhein-Westfalen
iubi1498,Fonyuy,Schneider,1967-05-26,Häringplatz,19,54005,Greiz,Sachsen
iubi1499,Lukas,Klein,1999-10-06,Beerstr.,199,67415,Stollberg,Niedersachsen
iubi1500,Ngong,Schmidt,1956-04-30,Mitschkegasse,77,12712,Böblingen,Hessen
iubi1501,Anna,Ngongang,1974-08-16,Theo-Hiller-Gasse,103,54272,Havelberg,Rheinland-Pfalz
iubi1502,Johann,Schneider,1961-06-18,Anna-Luise-Schomber-Weg,192,07715,Parsberg,Saarland
iubi1503,Heinrich,Schneider,1973-04-27,Liliane-Scholtz-Allee,93,04010,Pfaffenhofen an der Ilm,Niedersachsen
iubi1504,Sophie,Schmidt,2003-04-13,Grafweg,193,00189,Malchin,Hamburg
iubi1505,Atangana,Schmidt,1978-10-05,Gerlinde-Holt-Weg,27,53772,Eilenburg,Nordrhein-Westfalen
iubi1506,Karl,Schneider,1958-09-04,Schollstraße,101,05270,Demmin,Berlin
iubi1507,Fonyuy,Fokou,2001-06-15,Nettestr.,50,86001,Aurich,Baden-Württemberg
iubi1508,Karl,Ngongang,2002-02-19,Stumpfgasse,11,08830,Dachau,Thüringen
iubi1509,Heinrich,Wagner,1979-06-30,Irmgard-Baum-Straße,154,39950,Melle,Mecklenburg-Vorpommern
iubi1510,Lukas,Weber,1966-04-17,Georgia-Bähr-Weg,131,02866,Halberstadt,Baden-Württemberg
iubi1511,Nkechi,Wolf,1993-10-07,Ebertplatz,26,76677,Ahaus,Brandenburg
iubi1512,Hans,Essomba,1967-03-29,Vera-Wieloch-Straße,145,78250,Badalzungen,Mecklenburg-Vorpommern
iubi1513,Neba,Schmidt,2003-01-28,Heserstr.,47,20629,Badibling,Mecklenburg-Vorpommern
iubi1514,Ngozi,Klein,1989-01-26,Matthäiweg,61,89965,Kehl,Niedersachsen
iubi1515,Karl,Weber,1983-08-25,Marliese-Seifert-Allee,33,35324,Northeim,Bremen
iubi1516,Heinrich,Tchoumi,1971-08-10,Michel-Ritter-Straße,178,36680,Belzig,Nordrhein-Westfalen
iubi1517,Sophie,Tchoumi,1964-05-01,Haasegasse,84,78382,Oberviechtach,Bayern
iubi1518,Johann,Ngongang,1991-07-29,Warmerweg,177,59082,Rothenburg ob der Tauber,Niedersachsen
iubi1519,Greta,Nfor,1958-10-17,Leonhard-Henk-Ring,139,20733,Bamberg,Saarland
iubi1520,Clara,Fokou,1974-10-14,Karl-Dieter-Franke-Allee,186,38819,Aschaffenburg,Rheinland-Pfalz
iubi1521,Anna,Ewane,1990-06-01,Trommlerstraße,152,00167,Neuruppin,Sachsen
iubi1522,Sophie,Becker,1988-05-06,Krauseplatz,31,51826,Eisleben,Schleswig-Holstein
iubi1523,Ngozi,Klein,1985-06-17,Ronald-Bolnbach-Allee,17,29564,Moers,Nordrhein-Westfalen
iubi1524,Lukas,Oben,2001-04-23,Franziska-Köhler-Ring,123,18770,Saarbrücken,Nordrhein-Westfalen
iubi1525,Heinrich,Ewane,1975-11-21,Patricia-Junitz-Allee,194,50743,Fallingbostel,Sachsen-Anhalt
iubi1526,Atangana,Müller,2005-08-19,Mirko-Seidel-Straße,18,65249,Zschopau,Schleswig-Holstein
iubi1527,Mbella,Ewane,1972-07-14,Sebastiano-Mitschke-Allee,167,94814,Gifhorn,Saarland
iubi1528,Friedrich,Weber,1990-04-11,Heidrichstr.,58,40300,Schrobenhausen,Mecklenburg-Vorpommern
iubi1529,Fonyuy,Becker,1998-09-28,Gröttnergasse,95,57278,Stadtroda,Thüringen
iubi1530,Sophie,Wolf,1950-12-28,Rudolphallee,146,40985,Saulgau,Hessen
iubi1531,Atangana,Essomba,1972-10-29,Tomasz-Hörle-Straße,184,42982,Klötze,Brandenburg
iubi1532,Sophie,Klein,1991-11-01,Sylvio-Bachmann-Straße,67,42027,Schwandorf,Saarland
iubi1533,Tabe,Tchoumi,1986-09-29,Sieringallee,89,45702,Dresden,Brandenburg
iubi1534,Atangana,Wolf,1954-12-14,Annelise-Peukert-Allee,35,01909,Spremberg,Sachsen
iubi1535,Nkechi,Müller,1977-08-19,Francesca-Johann-Gasse,7,19401,Ribnitz-Damgarten,Sachsen
iubi1536,Tabe,Schneider,2000-12-28,Tadeusz-Stiebitz-Ring,12,49571,Cuxhaven,Bayern
iubi1537,Ngozi,Müller,1949-12-23,Freudenbergerweg,167,72086,Zossen,Mecklenburg-Vorpommern
iubi1538,Sophie,Nfor,1989-07-15,Änne-Stoll-Straße,94,05104,Ebersberg,Bremen
iubi1539,Atangana,Wolf,1995-10-26,Lehmannstraße,27,55945,Karlsruhe,Hamburg
iubi1540,Sophie,Fokou,1967-07-03,Spießstraße,66,96392,Nördlingen,Mecklenburg-Vorpommern
iubi1541,Neba,Wolf,1960-01-23,Rustallee,10,35120,Parchim,Brandenburg
iubi1542,Ngong,Nfor,2005-03-21,Kaspar-Buchholz-Gasse,30,56312,Neuruppin,Sachsen
iubi1543,Ekane,Ngongang,1973-05-29,Rädelallee,186,09509,Gifhorn,Baden-Württemberg
