customer_id,first_name,last_name,birth_date,street_name,house_number,zip_code,city,state
iubi1291,Anna,Hoffmann,1984-07-07,Ortmannweg,152,09441,Rathenow,Mecklenburg-Vorpommern
iubi1292,Ngong,Mbappe,2003-03-16,Raisa-Hering-Straße,152,18856,Lüdenscheid,Rheinland-Pfalz
iubi1293,Hans,Mbappe,1970-03-29,Imre-Fröhlich-Weg,146,15066,Döbeln,Sachsen-Anhalt
iubi1294,Atangana,Weber,1982-02-01,Meinolf-Koch II-Gasse,145,37769,Luckenwalde,Sachsen-Anhalt
iubi1295,Friedrich,Fokou,1965-11-20,Henkstr.,139,52959,Borken,Brandenburg
iubi1296,Clara,Wagner,1955-06-23,Louise-Walter-Gasse,126,86712,Ahaus,Thüringen
iubi1297,Karl,Schneider,1961-12-21,Frank-Michael-Hornich-Ring,15,91024,Burgdorf,Bayern
iubi1298,Heinrich,Abang,1989-07-21,Arnold-Schmiedecke-Gasse,57,26714,Schwandorf,Berlin
iubi1299,Hans,Essomba,1991-08-02,Etzlergasse,123,94281,Schlüchtern,Mecklenburg-Vorpommern
iubi1300,Hans,Nfor,1996-10-10,Beckmannstraße,158,27758,Haldensleben,Sachsen
iubi1301,Friedrich,Weber,1978-05-01,Lore-Jessel-Allee,88,33722,Bitterfeld,Bayern
iubi1302,Anna,Nfor,1989-11-17,Gebhard-Dörr-Straße,16,21455,Weißenfels,Thüringen
iubi1303,Hans,Weber,1979-07-07,Eberhardtweg,151,37052,Euskirchen,Saarland
iubi1304,Lukas,Fischer,1954-05-20,Anto-Herrmann-Straße,135,77657,Hofgeismar,Sachsen-Anhalt
iubi1305,Mbella,Schneider,1994-09-10,Weitzelstr.,96,02461,Hoyerswerda,Bremen
iubi1306,Ekane,Oben,1952-09-30,Ilhan-Peukert-Weg,26,43260,Senftenberg,Saarland
iubi1307,Ngong,Wolf,1998-04-19,Schmiedeckering,83,01783,Donaueschingen,Rheinland-Pfalz
iubi1308,Lukas,Wagner,1996-03-09,Radischstraße,188,60798,Pirmasens,Schleswig-Holstein
iubi1309,Nkechi,Fokou,1952-12-01,Kadegasse,167,91767,Herford,Mecklenburg-Vorpommern
iubi1310,Ngong,Wagner,1980-06-17,Jacobweg,182,39464,Peine,Mecklenburg-Vorpommern
iubi1311,Neba,Abang,1952-08-24,Urszula-Mende-Platz,92,06014,Apolda,Nordrhein-Westfalen
iubi1312,Heinrich,Oben,2002-03-19,Albina-Salz-Platz,45,13685,Pritzwalk,Hessen
iubi1313,Ekane,Wolf,1950-11-09,Budigring,188,70124,Staßfurt,Nordrhein-Westfalen
iubi1314,Clara,Weber,1995-08-09,Liebeltplatz,46,32514,Potsdam,Berlin
iubi1315,Hans,Oben,1955-01-28,Pascale-Eberhardt-Gasse,101,14217,Cottbus,Schleswig-Holstein
iubi1316,Atangana,Schmidt,1984-08-24,Wolfgang-Staude-Weg,47,15152,Erfurt,Niedersachsen
iubi1317,Ngozi,Nfor,1999-03-31,Sieglinde-Scholl-Gasse,157,22528,Neubrandenburg,Saarland
iubi1318,Heinrich,Oben,1951-12-01,Krebsallee,27,18632,Schweinfurt,Thüringen
iubi1319,Fonyuy,Weber,2002-07-10,Zenta-Weinhage-Platz,85,87655,Bad Langensalza,Bayern
iubi1320,Johann,Hoffmann,1980-09-16,Adalbert-Rudolph-Ring,89,55605,Borna,Bremen
iubi1321,Ngong,Wagner,1956-06-02,Delia-Ernst-Straße,163,88519,Soest,Rheinland-Pfalz
iubi1322,Johann,Nfor,1966-08-19,Reisingallee,115,40104,Uffenheim,Niedersachsen
iubi1323,Hans,Klein,2005-05-25,Fliegnerring,54,61851,Hechingen,Nordrhein-Westfalen
iubi1324,Heinrich,Schneider,1977-07-29,Andres-Hölzenbecher-Ring,90,12899,Karlsruhe,Brandenburg
iubi1325,Sophie,Fischer,1956-05-13,Wilmsenring,185,12939,Gelnhausen,Bayern
iubi1326,Hans,Schmidt,1968-09-14,Wesackstr.,99,89848,Burgdorf,Sachsen
iubi1327,Tabe,Ngongang,2001-01-30,Ludger-Linke-Gasse,43,40211,Büsingen am Hochrhein,Thüringen
iubi1328,Nkechi,Fokou,1952-10-12,Klingelhöferstraße,97,42983,Hoyerswerda,Hamburg
iubi1329,Mbella,Nkem,1962-06-27,Eugenie-Bachmann-Straße,97,22836,Tecklenburg,Niedersachsen
iubi1330,Greta,Fokou,1989-02-17,Adriane-Rogge-Platz,148,63963,Ilmenau,Bremen
iubi1331,Heinrich,Wagner,1977-06-01,Sagerring,116,39164,Aachen,Brandenburg
iubi1332,Johann,Schmidt,1977-06-26,Justine-Herrmann-Allee,76,92913,Waren,Bayern
iubi1333,Hans,Nfor,1965-08-06,Juliana-Bien-Allee,67,62341,Stadtsteinach,Hessen
iubi1334,Greta,Schneider,1998-09-12,Marita-Textor-Gasse,88,15372,Wernigerode,Brandenburg
iubi1335,Anna,Ewane,1974-12-25,Langernstraße,42,73236,Erfurt,Mecklenburg-Vorpommern
iubi1336,Johann,Nkem,1983-03-24,Höfigstraße,24,40672,Beeskow,Schleswig-Holstein
iubi1337,Ngong,Abang,1985-07-26,Haasestraße,158,42442,Ansbach,Thüringen
iubi1338,Fonyuy,Müller,2003-05-10,Cynthia-Metz-Ring,111,37347,Gräfenhainichen,Hamburg
iubi1339,Anna,Abang,1982-07-30,Thaddäus-Eimer-Gasse,112,76388,Calau,Niedersachsen
iubi1340,Anna,Schmidt,1998-12-20,Preißring,26,48460,Reutlingen,Brandenburg
iubi1341,Ngong,Becker,1966-04-21,Herrmannallee,49,89982,Pegnitz,Baden-Württemberg
iubi1342,Nkechi,Nkem,1960-01-13,Matteo-Wilmsen-Allee,185,95073,Bützow,Nordrhein-Westfalen
iubi1343,Neba,Klein,1998-12-11,Hermannweg,170,93699,Bruchsal,Sachsen
iubi1344,Clara,Wolf,1981-12-31,Romy-Henschel-Ring,61,55738,Niesky,Mecklenburg-Vorpommern
iubi1345,Greta,Schmidt,1979-03-17,Helen-Buchholz-Gasse,101,36037,Pfaffenhofen an der Ilm,Berlin
iubi1346,Atangana,Nkem,1956-11-14,Truppplatz,126,33510,Angermünde,Sachsen-Anhalt
iubi1347,Lukas,Schmidt,1958-01-27,Seifertstr.,93,31539,Bremervörde,Niedersachsen
iubi1348,Hans,Ngongang,2003-09-21,Baldur-Mülichen-Allee,23,82073,Hohenstein-Ernstthal,Brandenburg
iubi1349,Clara,Abang,1955-12-04,Stella-Ruppert-Ring,123,65578,Auerbach,Brandenburg
iubi1350,Friedrich,Fischer,1992-07-27,Giuseppina-Höfig-Platz,7,23023,Feuchtwangen,Bremen
iubi1351,Friedrich,Wagner,1969-12-18,Bolanderweg,164,39201,Kehl,Nordrhein-Westfalen
iubi1352,Clara,Schneider,1996-08-15,Fliegnerweg,122,27602,Bad Brückenau,Hamburg
iubi1353,Greta,Wolf,1996-06-18,Dörrgasse,102,31261,Geldern,Hamburg
iubi1354,Fonyuy,Fokou,1967-12-31,Mentzelplatz,170,76297,Herford,Niedersachsen
iubi1355,Sophie,Schneider,1991-02-23,Stilla-Wagner-Gasse,165,64687,Rostock,Brandenburg
iubi1356,Neba,Ewane,2004-02-05,Ruthild-Bloch-Platz,48,87692,Paderborn,Hamburg
iubi1357,Mbella,Ewane,1986-07-27,Luisa-Eberth-Platz,95,89813,Höxter,Berlin
iubi1358,Anna,Tchoumi,1967-07-23,Kadestr.,12,20673,Füssen,Berlin
iubi1359,Sophie,Tchoumi,1985-02-18,Emma-Margraf-Gasse,120,81572,Husum,Baden-Württemberg
iubi1360,Sophie,Hoffmann,1952-02-21,Lidia-Bauer-Allee,69,01529,Borken,Hessen
iubi1361,Atangana,Schmidt,1982-08-09,Theobald-Ziegert-Weg,39,09025,Konstanz,Brandenburg
iubi1362,Greta,Schneider,2003-12-20,Wellerring,172,21829,Hagenow,Thüringen
iubi1363,Mbella,Nkem,1985-06-04,Gerard-Gertz-Ring,106,56708,Mühlhausen,Baden-Württemberg
iubi1364,Atangana,Hoffmann,1952-11-22,Achim-Speer-Ring,142,65515,Peine,Bremen
iubi1365,Karl,Ewane,1977-06-17,Rosegasse,134,62483,Kemnath,Bayern
iubi1366,Nkechi,Nkem,1974-10-23,Geißlerallee,176,08070,Freising,Mecklenburg-Vorpommern
iubi1367,Fonyuy,Oben,1977-10-20,Schönlandring,61,98221,Großenhain,Bayern
iubi1368,Fonyuy,Wolf,1958-03-21,Herrmannallee,21,88044,Pößneck,Thüringen
iubi1369,Ekane,Schmidt,1983-10-22,Ann-Gude-Straße,129,81643,Suhl,Berlin
iubi1370,Atangana,Essomba,1959-07-09,Schönlandweg,147,28946,Ebern,Baden-Württemberg
iubi1371,Ngozi,Weber,1966-05-28,Werneckeweg,31,58631,Gransee,Berlin
iubi1372,Tabe,Wagner,1981-04-29,Marie-Krebs-Ring,43,25540,Luckau,Mecklenburg-Vorpommern
iubi1373,Friedrich,Becker,1998-12-17,Kargestr.,33,43017,Hechingen,Sachsen-Anhalt
iubi1374,Karl,Ngongang,2003-10-16,Hoffmannstr.,21,31538,Göppingen,Rheinland-Pfalz
iubi1375,Nkechi,Becker,1999-04-05,Vitus-Schmidt-Allee,161,50404,Forchheim,Hessen
iubi1376,Lukas,Abang,1964-02-09,Gudeallee,67,95163,Burglengenfeld,Berlin
iubi1377,Ngong,Schneider,1956-04-28,Putzstraße,23,80933,Senftenberg,Hessen
iubi1378,Ekane,Nkem,1983-05-30,Franz-Lachmann-Allee,102,30601,Wolmirstedt,Thüringen
iubi1379,Neba,Nfor,2001-07-01,Krebsgasse,71,86880,Erbisdorf,Hessen
iubi1380,Ewane,Tchoumi,2005-09-17,Mareike-Becker-Weg,4,56182,Goslar,Sachsen
iubi1381,Ngozi,Oben,1972-08-09,Schweitzerweg,134,44916,Schweinfurt,Hessen
iubi1382,Nkechi,Fischer,1976-07-19,Schmidtallee,107,20149,Crailsheim,Nordrhein-Westfalen
iubi1383,Lukas,Weber,1957-04-18,Heckerplatz,146,87509,Wurzen,Sachsen-Anhalt
iubi1384,Atangana,Oben,1963-02-20,Margarita-Ullrich-Platz,195,99821,Merseburg,Niedersachsen
iubi1385,Greta,Fischer,1972-09-12,Lindnergasse,145,40428,Wolfratshausen,Bayern
iubi1386,Greta,Wolf,1974-11-07,Leopoldine-Zorbach-Ring,138,76660,Chemnitz,Bremen
iubi1387,Mbella,Ngongang,1978-11-30,Tatjana-Berger-Platz,68,83566,Zossen,Baden-Württemberg
iubi1388,Ekane,Fokou,1976-03-05,Hedy-Meyer-Gasse,147,31234,Jüterbog,Bayern
iubi1389,Ngozi,Fokou,2005-07-06,Pechelstr.,10,69177,Zossen,Bremen
iubi1390,Anna,Klein,1992-02-28,Anneke-Hettner-Ring,104,13480,Eutin,Rheinland-Pfalz
iubi1391,Lukas,Abang,1970-03-13,Winfried-Stahr-Weg,156,60335,Bamberg,Brandenburg
iubi1392,Ekane,Schmidt,1995-04-13,Mentzelweg,102,90859,Hainichen,Nordrhein-Westfalen
iubi1393,Ngong,Hoffmann,1988-12-15,Sylvia-Bachmann-Allee,13,49269,Schwäbisch Gmünd,Sachsen
iubi1394,Fonyuy,Klein,2003-01-01,Rohlederweg,96,18428,Rosenheim,Sachsen
iubi1395,Hans,Nfor,1993-03-22,Gabriel-Kabus-Weg,78,40849,Eisenach,Hessen
iubi1396,Clara,Klein,1957-04-06,Mechtild-Zahn-Platz,126,26698,Ludwigsburg,Baden-Württemberg
iubi1397,Greta,Hoffmann,1987-11-08,Försterstraße,35,76072,Heiligenstadt,Mecklenburg-Vorpommern
iubi1398,Clara,Tchoumi,1985-04-10,Massimo-Steckel-Allee,199,38280,Ahaus,Saarland
iubi1399,Ngong,Klein,1977-08-13,Friedhelm-Täsche-Weg,187,50826,Prenzlau,Bremen
iubi1400,Nkechi,Abang,1979-06-07,Davidsallee,166,96561,Ansbach,Thüringen
iubi1401,Johann,Becker,2004-12-03,Dippelweg,114,38595,Gransee,Hessen
iubi1402,Friedrich,Ngongang,2002-10-11,Kuhlstr.,190,39484,Aurich,Hamburg
iubi1403,Fonyuy,Essomba,1982-06-12,Abdullah-Albers-Allee,96,96610,Zossen,Sachsen
iubi1404,Karl,Essomba,1984-03-06,Conrad-Butte-Allee,41,95001,Pegnitz,Bayern
iubi1405,Johann,Wolf,1991-07-17,Buttering,182,50762,Roth,Schleswig-Holstein
iubi1406,Ewane,Ewane,1993-07-31,Schottinplatz,35,53440,Meiningen,Schleswig-Holstein
iubi1407,Ewane,Oben,1990-08-22,Kreinplatz,8,72662,Ilmenau,Baden-Württemberg
iubi1408,Anna,Becker,1987-09-09,Julie-Noack-Allee,52,60299,Grimma,Baden-Württemberg
iubi1409,Karl,Hoffmann,1976-12-03,Börnerplatz,9,37312,Kaiserslautern,Hamburg
iubi1410,Tabe,Schmidt,1963-09-05,Kühnertgasse,93,81703,Sömmerda,Brandenburg
iubi1411,Friedrich,Klein,1955-03-28,Abbas-Kramer-Gasse,95,63852,Norden,Saarland
iubi1412,Tabe,Essomba,1975-06-23,Hans-Hermann-Harloff-Straße,102,84449,Wertingen,Hamburg
iubi1413,Greta,Müller,1989-04-11,Biggenplatz,62,48016,Güstrow,Bayern
iubi1414,Mbella,Fokou,1965-12-25,Haaseweg,153,16781,Monschau,Thüringen
iubi1415,Tabe,Wagner,1995-04-19,Silva-Gotthard-Gasse,122,21798,Burglengenfeld,Hessen
iubi1416,Atangana,Nkem,1967-08-28,Geißlerstr.,90,79736,Plauen,Mecklenburg-Vorpommern
iubi1417,Mbella,Wagner,1957-09-17,Beata-Stiffel-Ring,67,05397,Niesky,Sachsen-Anhalt
iubi1418,Johann,Wolf,1977-04-19,Traugott-Müller-Allee,8,67368,Ansbach,Saarland
iubi1419,Ekane,Schmidt,2001-11-30,Phillip-Reuter-Platz,42,22355,Brand,Sachsen
iubi1420,Atangana,Becker,1996-01-29,Austermühleallee,57,87146,Wismar,Berlin
iubi1421,Heinrich,Becker,1985-06-20,Claudius-Rudolph-Platz,69,96790,Gera,Sachsen-Anhalt
iubi1422,Nkechi,Essomba,1992-04-24,Ziegertstr.,6,22050,Sternberg,Sachsen-Anhalt
iubi1423,Hans,Fokou,1998-10-30,Patbergring,34,49598,Stade,Berlin
iubi1424,Anna,Abang,1969-03-09,Mentzelweg,3,07152,Prenzlau,Sachsen
iubi1425,Heinrich,Klein,1980-05-06,Müllerplatz,156,09746,Schwabmünchen,Berlin
iubi1426,Clara,Klein,1998-11-05,Oderwaldstr.,109,68299,Oberviechtach,Thüringen
iubi1427,Ekane,Mbappe,1998-10-14,Mathilde-Ehlert-Ring,118,70858,Lippstadt,Hamburg
iubi1428,Sophie,Becker,1996-04-27,Paul-Gerhard-Birnbaum-Allee,120,05669,Torgau,Schleswig-Holstein
iubi1429,Clara,Essomba,1988-08-15,Ante-Steinberg-Gasse,160,48255,Gransee,Hamburg
iubi1430,Ekane,Oben,1985-07-08,Miesstr.,27,32594,Soest,Mecklenburg-Vorpommern
iubi1431,Hans,Essomba,1993-01-10,Hedda-Reichmann-Allee,170,63389,Hünfeld,Sachsen
iubi1432,Mbella,Nkem,1961-01-28,Budigweg,166,28572,Königs Wusterhausen,Hamburg
iubi1433,Ngozi,Abang,1989-01-17,Ronald-Schacht-Platz,73,58951,Oberviechtach,Brandenburg
iubi1434,Clara,Fischer,1987-12-29,Koch IIring,124,78468,Apolda,Rheinland-Pfalz
iubi1435,Johann,Nfor,2001-05-02,Wirthweg,71,43034,Sulzbach-Rosenberg,Berlin
iubi1436,Ngong,Klein,1957-08-04,Scheuermannstraße,67,03859,Großenhain,Bayern
iubi1437,Clara,Becker,1955-09-28,Häringstraße,39,15471,Hofgeismar,Hessen
iubi1438,Ewane,Hoffmann,1957-03-09,Jana-Gerlach-Ring,15,67813,Melsungen,Rheinland-Pfalz
iubi1439,Ngozi,Ewane,1953-01-02,Veronique-Scholl-Ring,170,14105,Miesbach,Sachsen
iubi1440,Ngong,Weber,1991-10-15,Herma-Schäfer-Weg,185,80927,Guben,Saarland
iubi1441,Hans,Fokou,1958-09-20,Michaela-Pieper-Weg,76,62258,Lübz,Bayern
iubi1442,Sophie,Ngongang,1971-12-20,Zorbachallee,104,87442,Niesky,Rheinland-Pfalz
iubi1443,Ekane,Schmidt,1984-08-10,Weihmannweg,150,85965,Waren,Nordrhein-Westfalen
iubi1444,Atangana,Becker,1961-12-26,Leif-Schmiedecke-Gasse,88,65020,Bad Langensalza,Bremen
iubi1445,Heinrich,Nkem,2004-06-09,Köhlerweg,164,93132,Hildesheim,Rheinland-Pfalz
iubi1446,Fonyuy,Mbappe,1954-08-08,Adolf-Junitz-Ring,130,08368,Teterow,Brandenburg
iubi1447,Clara,Wagner,1969-03-17,Hölzenbecherallee,169,69972,Tübingen,Mecklenburg-Vorpommern
iubi1448,Neba,Wagner,1978-09-05,Schweitzerallee,76,46202,Osterburg,Hamburg
iubi1449,Greta,Fokou,1974-12-27,Häringgasse,33,28123,Cuxhaven,Hessen
iubi1450,Sophie,Nkem,1991-03-02,Priska-Seidel-Gasse,196,91060,Parchim,Mecklenburg-Vorpommern
iubi1451,Anna,Nfor,1978-02-26,Niemeierplatz,168,87508,Nabburg,Sachsen
iubi1452,Johann,Hoffmann,1985-03-08,Gisela-Meyer-Platz,91,57754,Regen,Niedersachsen
iubi1453,Heinrich,Wolf,1982-10-24,Rafael-Förster-Weg,108,52918,Kronach,Mecklenburg-Vorpommern
iubi1454,Ngong,Mbappe,1999-07-15,Rene-Bloch-Weg,67,71721,Torgau,Hessen
iubi1455,Atangana,Wolf,1963-05-21,Zirmeweg,119,99205,Einbeck,Bremen
iubi1456,Greta,Fokou,1989-02-16,Jolanda-Langern-Platz,14,65914,Rastatt,Bremen
iubi1457,Atangana,Oben,1965-12-24,Martin-Söding-Ring,159,98358,Groß-Gerau,Sachsen-Anhalt
iubi1458,Johann,Fokou,1958-03-15,van der Dussenweg,50,73264,Artern,Rheinland-Pfalz
iubi1459,Ewane,Fischer,1967-08-27,Rustallee,175,91279,Ahaus,Hamburg
iubi1460,Ekane,Essomba,1988-09-30,Theodoros-Bohnbach-Platz,77,53978,Weißwasser,Brandenburg
iubi1461,Nkechi,Schmidt,1964-06-19,Trommlerallee,39,29883,Dresden,Baden-Württemberg
iubi1462,Lukas,Becker,2005-03-02,Franz-Knappe-Straße,88,83200,Zeulenroda,Thüringen
iubi1463,Nkechi,Oben,1991-03-02,Pohlstr.,118,53585,Germersheim,Sachsen
iubi1464,Lukas,Nfor,1954-01-12,Hansgeorg-Bachmann-Ring,184,36199,Calau,Schleswig-Holstein
iubi1465,Anna,Schneider,1954-05-29,Fröhlichplatz,125,02929,Sternberg,Baden-Württemberg
iubi1466,Ngong,Wagner,1956-03-07,Gumprichstraße,81,83093,Roding,Sachsen-Anhalt
iubi1467,Karl,Müller,1981-11-17,Hasso-Striebitz-Weg,116,19126,Siegen,Bremen
iubi1468,Sophie,Becker,1999-09-07,Erhard-Hänel-Platz,195,76720,Schlüchtern,Berlin
iubi1469,Anna,Oben,1957-10-11,Ralph-Kusch-Gasse,196,20190,Demmin,Rheinland-Pfalz
iubi1470,Anna,Fokou,1994-12-02,Heringplatz,196,04936,Husum,Hessen
iubi1471,Johann,Weber,1986-05-17,Gertrude-Gieß-Straße,158,81242,Bremen,Nordrhein-Westfalen
iubi1472,Nkechi,Ngongang,1951-06-08,Schomberstr.,104,50952,Sankt Goar,Nordrhein-Westfalen
iubi1473,Nkechi,Fokou,1975-06-13,Alfons-Schäfer-Platz,99,56103,Dachau,Thüringen
iubi1474,Hans,Schmidt,1951-01-19,Heribert-Metz-Gasse,137,43658,Plauen,Saarland
iubi1475,Friedrich,Mbappe,1976-04-01,Wiekplatz,4,04120,Neunburg vorm Wald,Bayern
iubi1476,Ngong,Essomba,1978-08-21,Othmar-Schmiedecke-Platz,49,38740,Sankt Goarshausen,Bayern
iubi1477,Hans,Müller,1980-01-16,Stephen-Loos-Weg,161,63224,Illertissen,Rheinland-Pfalz
iubi1478,Heinrich,Hoffmann,1967-08-27,Mariola-Stolze-Allee,178,34030,Apolda,Saarland
iubi1479,Mbella,Wolf,1977-06-26,Roseallee,34,56491,Meißen,Saarland
iubi1480,Greta,Ewane,1975-03-15,Löfflerallee,129,34712,Moers,Sachsen-Anhalt
iubi1481,Atangana,Wolf,1950-01-27,Baldur-Röhricht-Gasse,43,81030,Rastatt,Mecklenburg-Vorpommern
iubi1482,Johann,Schmidt,1956-09-19,Kuhlring,77,72680,Osterode am Harz,Brandenburg
iubi1483,Clara,Tchoumi,2005-03-02,Meistergasse,187,90150,Borna,Hessen
iubi1484,Ewane,Abang,1984-06-25,Rüdiger-Mentzel-Gasse,135,07351,Hagenow,Saarland
iubi1485,Ngong,Ngongang,1986-01-01,Noackring,176,62130,Rehau,Sachsen-Anhalt
iubi1486,Lukas,Nfor,1962-04-03,Reichmannallee,126,76694,Aurich,Hessen
iubi1487,Mbella,Becker,1958-02-01,Meinolf-Gumprich-Allee,43,96274,Leipziger Land,Sachsen-Anhalt
iubi1488,Ekane,Müller,1960-01-09,Nikolas-Sauer-Gasse,59,27000,Luckau,Sachsen-Anhalt
iubi1489,Heinrich,Weber,1978-11-06,Louis-Kabus-Allee,55,11079,Strasburg,Schleswig-Holstein
iubi1490,Hans,Oben,1958-05-08,Bendergasse,130,93881,Rochlitz,Baden-Württemberg
iubi1491,Anna,Fischer,1971-04-30,Gloria-Trommler-Gasse,94,20499,Rudolstadt,Nordrhein-Westfalen
iubi1492,Karl,Ewane,1993-11-20,Krokerallee,164,31379,Tirschenreuth,Brandenburg
iubi1493,Sophie,Nkem,2005-04-04,Kranzstr.,160,16612,Neuss,Nordrhein-Westfalen
iubi1494,Karl,Abang,1953-03-25,Naserstr.,13,33256,Freital,Nordrhein-Westfalen
iubi1495,Greta,Müller,1989-07-21,Eleni-Matthäi-Gasse,13,42620,Mühlhausen,Bayern
iubi1496,Greta,Ngongang,1984-12-21,Reuterallee,114,11602,Seelow,Niedersachsen
iubi1497,Ekane,Fischer,1956-05-11,Horst-Peter-Koch II-Allee,141,21170,Stendal,Baden-Württemberg
iubi1498,Sophie,Fokou,2005-05-15,Wiebke-Ritter-Straße,180,48221,Jüterbog,Mecklenburg-Vorpommern
iubi1499,Lukas,Becker,1988-10-01,Patbergring,178,08200,Plauen,Bayern
iubi1500,Hans,Wolf,1978-05-22,Junckenstraße,108,23691,Sangerhausen,Sachsen
iubi1501,Greta,Essomba,1956-02-12,Sylvana-Franke-Weg,70,94296,Monschau,Sachsen
iubi1502,Ngozi,Abang,1989-04-06,Stadelmannweg,180,40953,Grevesmühlen,Berlin
iubi1503,Lukas,Ngongang,2003-08-28,Dowergring,27,07832,Güstrow,Mecklenburg-Vorpommern
iubi1504,Ewane,Abang,1972-07-27,Klappgasse,31,96240,Viersen,Nordrhein-Westfalen
iubi1505,Clara,Fischer,1991-05-22,Krausstr.,28,49604,Oranienburg,Nordrhein-Westfalen
iubi1506,Fonyuy,Becker,1960-03-18,Till-Atzler-Platz,156,16225,Seelow,Sachsen-Anhalt
iubi1507,Friedrich,Klein,1968-08-13,Abbas-Paffrath-Weg,134,48688,Schwabmünchen,Bayern
iubi1508,Friedrich,Mbappe,1979-07-21,Jochem-Kroker-Straße,181,87991,Aschaffenburg,Berlin
iubi1509,Nkechi,Wolf,1955-12-16,Briemerplatz,42,93592,Warendorf,Sachsen-Anhalt
iubi1510,Karl,Nkem,1957-03-27,Heino-Mülichen-Allee,128,05230,Hettstedt,Brandenburg
iubi1511,Friedrich,Fokou,1977-02-24,Zahnallee,85,25447,Grimma,Brandenburg
iubi1512,Heinrich,Müller,1991-10-29,Stavros-Junck-Allee,4,34409,Lobenstein,Berlin
iubi1513,Johann,Fischer,1981-11-16,Weinholdgasse,147,49898,Pritzwalk,Baden-Württemberg
iubi1514,Fonyuy,Weber,1977-02-26,Rohlederplatz,24,41746,Garmisch-Partenkirchen,Rheinland-Pfalz
iubi1515,Ewane,Schneider,1992-04-02,Sofia-Kreusel-Allee,186,48698,Vechta,Sachsen
iubi1516,Greta,Klein,1997-04-14,Jockelstr.,165,94155,Helmstedt,Bayern
iubi1517,Heinrich,Tchoumi,1957-06-02,Elfriede-Ernst-Allee,76,07536,Jena,Brandenburg
iubi1518,Sophie,Tchoumi,1954-09-05,Budigstraße,13,39886,Lüdinghausen,Rheinland-Pfalz
iubi1519,Greta,Wagner,1966-10-20,Tröstweg,11,18945,Sankt Goarshausen,Bayern
iubi1520,Clara,Mbappe,1975-09-05,Albersgasse,174,99424,Eisenhüttenstadt,Bayern
iubi1521,Ngong,Ngongang,1969-11-06,Kohlweg,190,89667,Badibling,Rheinland-Pfalz
iubi1522,Greta,Fischer,2003-08-05,Hesseplatz,195,45657,Hünfeld,Baden-Württemberg
iubi1523,Karl,Müller,1988-10-04,Zänkerring,36,33890,Darmstadt,Mecklenburg-Vorpommern
iubi1524,Anna,Nfor,2003-02-13,Heserallee,92,62265,Bamberg,Brandenburg
iubi1525,Tabe,Abang,1976-11-13,Schleichstr.,69,30062,Cloppenburg,Hamburg
iubi1526,Johann,Mbappe,1960-03-29,Girschnerallee,88,67746,Zschopau,Rheinland-Pfalz
iubi1527,Anna,Fischer,1991-08-15,Reinhart-Baum-Gasse,103,24115,Pfaffenhofen an der Ilm,Sachsen
iubi1528,Ekane,Tchoumi,1953-12-20,Kirsten-Reising-Gasse,70,79867,Recklinghausen,Bremen
iubi1529,Ekane,Fokou,1963-03-21,Hajo-Rust-Weg,108,70472,Grimma,Hamburg
iubi1530,Anna,Fischer,1993-05-06,Bruderplatz,34,20384,Wittenberg,Thüringen
iubi1531,Karl,Wagner,1973-03-04,Stefano-Kensy-Allee,27,80785,Kelheim,Niedersachsen
iubi1532,Nkechi,Oben,1984-11-13,Lorenzo-Eckbauer-Gasse,124,85454,Backnang,Sachsen-Anhalt
iubi1533,Atangana,Tchoumi,1967-03-16,Södingring,47,75231,Dieburg,Hessen
iubi1534,Ngozi,Ewane,1960-05-18,Hörleallee,200,91776,Gifhorn,Nordrhein-Westfalen
iubi1535,Mbella,Abang,1993-10-14,Adelheid-Geisler-Gasse,8,88621,Jülich,Baden-Württemberg
iubi1536,Lukas,Fokou,1994-06-19,Luzia-Börner-Weg,125,30453,Kusel,Mecklenburg-Vorpommern
iubi1537,Greta,Ngongang,1972-01-02,Jovan-Scholz-Platz,113,34001,Weimar,Sachsen
iubi1538,Karl,Schneider,1979-11-13,Pärtzeltring,67,65244,Stuttgart,Saarland
iubi1539,Ngong,Müller,1967-09-11,Loosgasse,181,85179,Meppen,Brandenburg
iubi1540,Ewane,Oben,1950-12-12,Hendriksweg,186,28788,Pirmasens,Sachsen
iubi1541,Atangana,Hoffmann,2004-08-05,Schaafstr.,172,90457,Neubrandenburg,Brandenburg
iubi1542,Ngong,Essomba,1968-07-20,Stiffelplatz,134,63019,Wanzleben,Niedersachsen
iubi1543,Ngozi,Fischer,1961-10-19,Eigenwilligplatz,111,97283,Reutlingen,Brandenburg
iubi1544,Heinrich,Fokou,1960-02-28,Freya-Sorgatz-Weg,89,06293,Osterode am Harz,Bayern
iubi1545,Ekane,Weber,1998-04-27,Gundolf-Fiebig-Gasse,143,10232,Apolda,Berlin
iubi1546,Ngozi,Schmidt,1996-12-15,Misicherstraße,3,10089,Weimar,Sachsen
iubi1547,Anna,Essomba,1958-03-03,Bernhardine-Carsten-Ring,121,56140,Rastatt,Nordrhein-Westfalen
iubi1548,Fonyuy,Wagner,1971-08-14,Florence-Caspar-Weg,20,74682,Herford,Nordrhein-Westfalen
iubi1549,Fonyuy,Nfor,1977-09-12,Steyallee,62,00307,Emmendingen,Baden-Württemberg
iubi1550,Ngong,Klein,1975-01-26,Jüttnerweg,13,71500,Mallersdorf,Sachsen
